,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2,1,3,5,2,3,6,5.321329712,1.767166747,1.831485283,0.993492643,3.627243405
3,9,3,2,4,2,2,4,7,9.929679957,1.744170558,3.159066969,3.206146665,-0.265641927
4,8,2.3,3,2,4,2,5,8,6.86226033,3.180428746,4.750392213,1.727138095,2.687450331
5,7,1,3,3,2,2,4,5,4.836456023,2.495003842,-0.199143526,3.510350395,1.282386084
6,8,2,3,4,5,3,3,6,11.25037697,2.803835414,0.777403683,7.023603994,5.838996669
7,6,3,3,5,2,2,4,7,8.897865978,1.410905036,3.255006213,4.036070164,0.134776576
8,8,4,2,3,1,2,2,8,6.099602317,5.33496547,-0.478403209,4.089820426,3.470840243
9,7,2,3,4,2,2,5,6,3.142769928,5.463539254,3.793405493,7.237136769,2.100407618
10,3,4,2,2,4,2,5,2,4.506479256,4.744503445,2.661835429,2.485270633,3.318090019
11,2,5,3,1,2,3,6,3,1.156082932,3.932634147,4.777247821,2.218034339,0.547782219
12,3,4,4,3,3,2,7,4,5.695702405,1.937577784,1.547853958,4.780447002,3.628950847
13,3,5,1,2,4,3,7,3,2.997439673,4.124761902,2.379748113,-0.002899349,3.527915064
14,2,3,2,1,5,1,6,2,3.720519768,-0.342499624,-0.268909345,3.331431421,3.395635511
15,1,6,3,1,6,2,5,1,1.260358195,5.0670823,-0.01539844,0.461677195,1.96041604
16,3,7,2,2,4,3,6,2,3.385909653,7.197682169,1.430526071,-1.393971316,2.17515831
17,2,3,2,2,5,4,7,3,1.677435603,5.91178798,0.13892599,0.067899964,4.260015302
18,1,4,3,3,4,3,7,2,0.308975062,3.383356233,0.835974825,3.940077813,4.886527209
19,3,1,7,1,6,3,6,1,1.064191744,3.998400376,6.537446704,3.03197282,4.913170157
20,0,2,7,2,7,4,7,2,-2.93209312,4.368687179,7.256471393,3.151687205,5.778309892
21,2,3,5,3,8,3,5,3,4.962510295,-0.033592373,7.3576652,2.63087397,7.44064424
22,3,1,6,2,7,3,4,2,6.783890102,-3.130472707,6.529696819,2.225682012,3.604202756
23,1,2,6,1,6,4,5,2,-1.882748371,4.469453694,5.976712504,1.414620943,7.032075511
24,4,3,4,2,7,2,6,3,1.575115275,5.544863002,3.334247781,0.03562417,9.245264286
25,3,1,5,2,8,3,7,4,9.95334317,-1.190991407,4.302312726,4.472836308,5.734667755
26,1,2,6,2,6,4,6,5,0.741433906,2.87632539,4.760537098,1.320621226,6.279702146
27,2,3,7,2,7,2,5,4,2.9987069,-0.318614131,7.147444675,4.980936476,9.2215584
28,3,4,3,3,4,3,4,3,3.921167124,0.981558761,0.02183519,3.726900803,5.910705628
29,4,1,1,7,2,2,3,7,5.264668886,1.984786562,-1.297045697,6.323601095,0.178166746
30,5,2,2,4,3,1,2,6,5.859985775,4.04708937,1.257256676,3.490263088,-3.194816284
31,3,2,3,6,2,3,4,7,3.130357288,0.531162388,3.720433911,9.313481563,4.542919885
32,3,3,3,7,1,2,3,8,1.661230059,3.904636328,2.164073205,7.234505441,-1.970398705
33,2,4,2,4,2,2,1,6,-0.362582052,8.486340884,2.622869212,3.107819095,3.378614194
34,3,2,2,5,3,2,5,5,2.032916456,6.729240328,5.291811833,3.898182246,3.582231908
35,4,2,2,6,1,2,6,4,5.006711697,4.219268306,1.113441584,2.646475319,0.499941618
36,2,1,3,5,2,2,3,4,5.657795179,1.98373971,1.727840228,2.892366238,-0.75606692
37,1,3,3,4,3,1,2,7,1.208284956,2.54957462,-0.004165331,2.050044422,-1.53091809
38,2,3,2,4,5,1,2,8,5.01982012,-1.617554741,1.812263844,2.295426809,7.905813786
39,4,4,1,5,4,2,2,2,4.83926275,6.149270918,0.306285229,4.634911536,4.175432516
40,5,5,2,4,5,1,2,2,7.788992345,3.341304858,4.40839123,6.043341822,6.970892882
41,3,3,1,5,6,2,1,3,2.117016152,4.288879262,1.445655999,5.200981994,5.174861152
42,5,4,2,6,7,3,3,1,5.461170832,4.60578893,1.040546557,4.033003411,6.649905543
43,2,3,3,5,5,2,3,2,-2.292438484,4.452416286,4.145893306,2.347866731,4.074128388
